motif,count_overall,support_overall,count_low,support_low,lift,support_mid,support_high,support_other,A,B,C,lag1,lag2
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'L')",14,0.14893617021276595,12,0.75,5.035714285680474,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'S', 'L')",14,0.14893617021276595,12,0.75,5.035714285680474,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'M')",15,0.1595744680851064,12,0.75,4.699999999970546,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S', 'M')",15,0.1595744680851064,12,0.75,4.699999999970546,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'L')",15,0.1595744680851064,12,0.75,4.699999999970546,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'S')",16,0.1702127659574468,12,0.75,4.406249999974113,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S', 'S')",16,0.1702127659574468,12,0.75,4.406249999974113,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'S')",13,0.13829787234042554,11,0.6875,4.9711538461179,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up', 'S', 'L')",13,0.13829787234042554,11,0.6875,4.9711538461179,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down', 'S', 'L')",14,0.14893617021276595,11,0.6875,4.616071428540435,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S', 'M')",14,0.14893617021276595,11,0.6875,4.616071428540435,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'S', 'L')",14,0.14893617021276595,11,0.6875,4.616071428540435,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up', 'S', 'L')",12,0.1276595744680851,10,0.625,4.895833333294982,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L', 'L')",12,0.1276595744680851,10,0.625,4.895833333294982,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S', 'L')",12,0.1276595744680851,10,0.625,4.895833333294982,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down', 'S', 'L')",13,0.13829787234042554,10,0.625,4.519230769198091,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'S', 'L')",13,0.13829787234042554,10,0.625,4.519230769198091,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'S', 'L')",13,0.13829787234042554,10,0.625,4.519230769198091,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S', 'M')",13,0.13829787234042554,10,0.625,4.519230769198091,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'S', 'L')",14,0.14893617021276595,10,0.625,4.1964285714003955,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'S', 'L')",14,0.14893617021276595,10,0.625,4.1964285714003955,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,S,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'L', 'L')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,L,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'M', 'S')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,M,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L', 'L')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L', 'M')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L', 'M')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L', 'L')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L', 'S')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L', 'S')",11,0.11702127659574468,9,0.5625,4.806818181777105,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S', 'S')",12,0.1276595744680851,9,0.5625,4.4062499999654845,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S,S
